STATE_CODE,STATE_NAME,DISTRICT_CODE,DISTRICT_NAME,BLOCK_CODE,BLOCK_NAME,VILLAGE_NAME,Buffaloes,Cattle,Goats,Pigs,Sheep,Cattle + Buffalo,Sheep + Goat,all
35,West Bengal,19,Medinipur West,304,Mohanpur,Jhatia,0,104,44,0,14,104,58,162
35,West Bengal,19,Medinipur West,304,Mohanpur,Kantabani,0,251,223,0,0,251,223,474
35,West Bengal,19,Medinipur West,304,Mohanpur,Karkachia,0,191,240,11,0,191,240,431
35,West Bengal,19,Medinipur West,304,Mohanpur,Kashichak,0,78,15,0,0,78,15,93
35,West Bengal,19,Medinipur West,304,Mohanpur,Kashida,0,380,22,0,0,380,22,402
35,West Bengal,19,Medinipur West,304,Mohanpur,Kashiyabag,0,32,11,0,0,32,11,43
35,West Bengal,19,Medinipur West,304,Mohanpur,Keot Khalisa,0,994,460,24,4,994,464,1458
35,West Bengal,19,Medinipur West,304,Mohanpur,Kuchai,0,153,65,0,0,153,65,218
35,West Bengal,19,Medinipur West,304,Mohanpur,Kukuria,0,198,191,0,0,198,191,389
35,West Bengal,19,Medinipur West,304,Mohanpur,Kunarda,0,333,382,3,0,333,382,715
35,West Bengal,19,Medinipur West,304,Mohanpur,Kuraria,0,224,82,0,0,224,82,306
35,West Bengal,19,Medinipur West,304,Mohanpur,Kusumda,0,238,87,3,0,238,87,325
35,West Bengal,19,Medinipur West,304,Mohanpur,Madhabpur,0,147,63,1,0,147,63,210
35,West Bengal,19,Medinipur West,304,Mohanpur,Maishamunda,0,398,47,0,0,398,47,445
35,West Bengal,19,Medinipur West,304,Mohanpur,Majurbeli,0,197,150,0,0,197,150,347
35,West Bengal,19,Medinipur West,304,Mohanpur,Malpara,0,306,98,0,0,306,98,404
35,West Bengal,19,Medinipur West,304,Mohanpur,Mathuribar,0,331,151,0,278,331,429,760
35,West Bengal,19,Medinipur West,304,Mohanpur,Mayurkhola,0,341,139,0,0,341,139,480
35,West Bengal,19,Medinipur West,304,Mohanpur,Mitinia,0,166,37,0,0,166,37,203
35,West Bengal,19,Medinipur West,304,Mohanpur,Mohanpur,4,1353,892,2,63,1357,955,2312
35,West Bengal,19,Medinipur West,304,Mohanpur,Mukundapur,0,373,279,0,0,373,279,652
35,West Bengal,19,Medinipur West,304,Mohanpur,Mundigobra,0,15,17,0,0,15,17,32
35,West Bengal,19,Medinipur West,304,Mohanpur,Nakudebeli,0,147,101,0,0,147,101,248
35,West Bengal,19,Medinipur West,304,Mohanpur,Nargoda,0,114,121,0,0,114,121,235
35,West Bengal,19,Medinipur West,304,Mohanpur,Nayagaon,0,432,218,0,0,432,218,650
35,West Bengal,19,Medinipur West,304,Mohanpur,Nilda,0,728,738,0,0,728,738,1466
35,West Bengal,19,Medinipur West,304,Mohanpur,Nilpura,0,613,379,0,0,613,379,992
35,West Bengal,19,Medinipur West,304,Mohanpur,Padima,0,310,166,0,0,310,166,476
35,West Bengal,19,Medinipur West,304,Mohanpur,Palashia,0,386,311,12,0,386,311,697
35,West Bengal,19,Medinipur West,304,Mohanpur,Palua,0,196,18,4,0,196,18,214
35,West Bengal,19,Medinipur West,304,Mohanpur,Panchkonia,0,99,115,0,0,99,115,214
35,West Bengal,19,Medinipur West,304,Mohanpur,Parai,0,492,213,0,0,492,213,705
35,West Bengal,19,Medinipur West,304,Mohanpur,Patpara,0,64,27,0,0,64,27,91
35,West Bengal,19,Medinipur West,304,Mohanpur,Purunia,0,544,84,0,0,544,84,628
35,West Bengal,19,Medinipur West,304,Mohanpur,Rajnagar,0,402,103,0,0,402,103,505
35,West Bengal,19,Medinipur West,304,Mohanpur,Rampura,0,389,65,0,0,389,65,454
35,West Bengal,19,Medinipur West,304,Mohanpur,Remu,1,391,348,2,0,392,348,740
35,West Bengal,19,Medinipur West,304,Mohanpur,Sagra,0,122,206,12,0,122,206,328
35,West Bengal,19,Medinipur West,304,Mohanpur,Sambag,0,370,157,8,0,370,157,527
35,West Bengal,19,Medinipur West,304,Mohanpur,Samsara,0,755,185,0,0,755,185,940
35,West Bengal,19,Medinipur West,304,Mohanpur,Sandapura,0,194,191,0,0,194,191,385
35,West Bengal,19,Medinipur West,304,Mohanpur,Sarkisamat,0,298,312,2,0,298,312,610
35,West Bengal,19,Medinipur West,304,Mohanpur,Sautia,0,1085,449,0,0,1085,449,1534
35,West Bengal,19,Medinipur West,304,Mohanpur,Shalikhai,0,172,32,0,0,172,32,204
35,West Bengal,19,Medinipur West,304,Mohanpur,Shankapara,0,332,76,0,0,332,76,408
35,West Bengal,19,Medinipur West,304,Mohanpur,Singarui,0,204,31,0,0,204,31,235
35,West Bengal,19,Medinipur West,304,Mohanpur,Singas,0,553,475,38,0,553,475,1028
35,West Bengal,19,Medinipur West,304,Mohanpur,Siyalsai,0,837,469,14,0,837,469,1306
35,West Bengal,19,Medinipur West,304,Mohanpur,Srichandanpur,0,466,463,0,252,466,715,1181
35,West Bengal,19,Medinipur West,304,Mohanpur,Srirampur,0,1273,356,50,0,1273,356,1629
35,West Bengal,19,Medinipur West,304,Mohanpur,Tanuya,0,899,587,0,37,899,624,1523
35,West Bengal,19,Medinipur West,304,Mohanpur,Tarania,0,418,132,0,0,418,132,550
35,West Bengal,19,Medinipur West,304,Mohanpur,Tildapara,0,177,34,0,0,177,34,211
35,West Bengal,19,Medinipur West,323,Narayangarh,Abhirampur,0,152,88,0,0,152,88,240
35,West Bengal,19,Medinipur West,323,Narayangarh,Adampur,0,294,14,0,0,294,14,308
35,West Bengal,19,Medinipur West,323,Narayangarh,Agar,0,130,179,0,0,130,179,309
35,West Bengal,19,Medinipur West,323,Narayangarh,Agarsthi,0,324,0,0,0,324,0,324
35,West Bengal,19,Medinipur West,323,Narayangarh,Aharmunda,53,616,316,0,0,669,316,985
35,West Bengal,19,Medinipur West,323,Narayangarh,Ahira,0,365,224,0,0,365,224,589
35,West Bengal,19,Medinipur West,323,Narayangarh,Akanda,0,872,464,0,33,872,497,1369
35,West Bengal,19,Medinipur West,323,Narayangarh,Alankarpur,0,264,85,0,0,264,85,349
35,West Bengal,19,Medinipur West,323,Narayangarh,Amalpur,0,189,59,0,0,189,59,248
35,West Bengal,19,Medinipur West,323,Narayangarh,Amarsia,0,247,76,0,0,247,76,323
35,West Bengal,19,Medinipur West,323,Narayangarh,Ambidhangar,0,270,128,0,0,270,128,398
35,West Bengal,19,Medinipur West,323,Narayangarh,Ambisan,0,211,40,0,0,211,40,251
35,West Bengal,19,Medinipur West,323,Narayangarh,Amda,0,465,296,10,0,465,296,761
35,West Bengal,19,Medinipur West,323,Narayangarh,Amdabad,0,82,21,0,0,82,21,103
35,West Bengal,19,Medinipur West,323,Narayangarh,Amdan,0,12,0,0,0,12,0,12
35,West Bengal,19,Medinipur West,323,Narayangarh,Amdiha,0,83,21,0,0,83,21,104
35,West Bengal,19,Medinipur West,323,Narayangarh,Amuria,0,215,57,0,0,215,57,272
35,West Bengal,19,Medinipur West,323,Narayangarh,Anchrar,0,287,255,0,0,287,255,542
35,West Bengal,19,Medinipur West,323,Narayangarh,Andarsura,4,62,27,2,0,66,27,93
35,West Bengal,19,Medinipur West,323,Narayangarh,Andharia Bhera,0,86,46,0,0,86,46,132
35,West Bengal,19,Medinipur West,323,Narayangarh,Arjjuni,0,220,152,0,2,220,154,374
35,West Bengal,19,Medinipur West,323,Narayangarh,Asanda,0,142,183,0,0,142,183,325
35,West Bengal,19,Medinipur West,323,Narayangarh,Asde,0,393,152,0,0,393,152,545
35,West Bengal,19,Medinipur West,323,Narayangarh,Asnabani,0,198,86,0,0,198,86,284
35,West Bengal,19,Medinipur West,323,Narayangarh,Asti,0,293,34,3,0,293,34,327
35,West Bengal,19,Medinipur West,323,Narayangarh,Asti Patna,0,517,292,0,0,517,292,809
35,West Bengal,19,Medinipur West,323,Narayangarh,Babalpur,0,756,504,0,0,756,504,1260
35,West Bengal,19,Medinipur West,323,Narayangarh,Baga Bhera,0,90,30,0,0,90,30,120
35,West Bengal,19,Medinipur West,323,Narayangarh,Bagrui,26,604,247,0,0,630,247,877
35,West Bengal,19,Medinipur West,323,Narayangarh,Bahurupa,10,1681,301,0,0,1691,301,1992
35,West Bengal,19,Medinipur West,323,Narayangarh,Baiampur,0,701,92,0,0,701,92,793
35,West Bengal,19,Medinipur West,323,Narayangarh,Baicha,0,73,106,0,0,73,106,179
35,West Bengal,19,Medinipur West,323,Narayangarh,Bakhrabad,0,533,132,0,0,533,132,665
35,West Bengal,19,Medinipur West,323,Narayangarh,Balarampur,0,72,25,0,0,72,25,97
35,West Bengal,19,Medinipur West,323,Narayangarh,Bali Chatri,0,188,51,0,0,188,51,239
35,West Bengal,19,Medinipur West,323,Narayangarh,Balipat,0,145,63,0,0,145,63,208
35,West Bengal,19,Medinipur West,323,Narayangarh,Baman Sarasha,0,177,151,0,0,177,151,328
35,West Bengal,19,Medinipur West,323,Narayangarh,Banamalipur,0,455,77,0,0,455,77,532
35,West Bengal,19,Medinipur West,323,Narayangarh,Banda Chak,0,19,31,0,0,19,31,50
35,West Bengal,19,Medinipur West,323,Narayangarh,Bandhgora,47,144,4,0,0,191,4,195
35,West Bengal,19,Medinipur West,323,Narayangarh,Bansgerya,0,4,0,0,0,4,0,4
35,West Bengal,19,Medinipur West,323,Narayangarh,Banshgerya,0,227,64,0,0,227,64,291
35,West Bengal,19,Medinipur West,323,Narayangarh,Banshidharpur,0,281,180,0,0,281,180,461
35,West Bengal,19,Medinipur West,323,Narayangarh,Bantata,4,476,436,5,0,480,436,916
35,West Bengal,19,Medinipur West,323,Narayangarh,Bara Kalanki,0,871,426,0,0,871,426,1297
35,West Bengal,19,Medinipur West,323,Narayangarh,Bara Mahanpur,0,450,72,0,0,450,72,522
35,West Bengal,19,Medinipur West,323,Narayangarh,Bara Matkatpur,1,844,476,13,0,845,476,1321
35,West Bengal,19,Medinipur West,323,Narayangarh,Bara Satisan,0,219,118,0,0,219,118,337
35,West Bengal,19,Medinipur West,323,Narayangarh,Baragerya,0,33,4,0,0,33,4,37
35,West Bengal,19,Medinipur West,323,Narayangarh,Barbalia,0,499,321,0,0,499,321,820
35,West Bengal,19,Medinipur West,323,Narayangarh,Barbatia,0,78,13,0,0,78,13,91
35,West Bengal,19,Medinipur West,323,Narayangarh,Barbisharpur,0,61,10,0,0,61,10,71
35,West Bengal,19,Medinipur West,323,Narayangarh,Bardai,0,847,355,10,0,847,355,1202
35,West Bengal,19,Medinipur West,323,Narayangarh,Bargopal,6,499,235,0,0,505,235,740
35,West Bengal,19,Medinipur West,323,Narayangarh,Barmadhusudan,0,53,9,0,0,53,9,62
35,West Bengal,19,Medinipur West,323,Narayangarh,Bartarashya,0,32,1,0,0,32,1,33
35,West Bengal,19,Medinipur West,323,Narayangarh,Basdebpur,0,56,23,0,0,56,23,79
35,West Bengal,19,Medinipur West,323,Narayangarh,Basudebpur,0,489,161,0,0,489,161,650
35,West Bengal,19,Medinipur West,323,Narayangarh,Basutya,0,283,162,0,0,283,162,445
35,West Bengal,19,Medinipur West,323,Narayangarh,Baylajaygir,0,29,23,0,0,29,23,52
35,West Bengal,19,Medinipur West,323,Narayangarh,Behala,0,436,15,0,0,436,15,451
35,West Bengal,19,Medinipur West,323,Narayangarh,Bejabara,0,585,207,0,0,585,207,792
35,West Bengal,19,Medinipur West,323,Narayangarh,Belda,0,115,45,0,0,115,45,160
35,West Bengal,19,Medinipur West,323,Narayangarh,Beldiha,0,380,81,0,0,380,81,461
35,West Bengal,19,Medinipur West,323,Narayangarh,Belgerya,0,82,116,0,0,82,116,198
35,West Bengal,19,Medinipur West,323,Narayangarh,Beli Pania,0,150,47,0,0,150,47,197
35,West Bengal,19,Medinipur West,323,Narayangarh,Belibasdebpur,0,190,113,0,0,190,113,303
35,West Bengal,19,Medinipur West,323,Narayangarh,Belti,0,265,200,1,0,265,200,465
35,West Bengal,19,Medinipur West,323,Narayangarh,Benadiha,0,477,26,0,0,477,26,503
35,West Bengal,19,Medinipur West,323,Narayangarh,Benagerya,0,147,52,11,0,147,52,199
35,West Bengal,19,Medinipur West,323,Narayangarh,Bengda,4,1149,913,0,0,1153,913,2066
35,West Bengal,19,Medinipur West,323,Narayangarh,Bent Kurya,0,281,176,10,0,281,176,457
35,West Bengal,19,Medinipur West,323,Narayangarh,Bhadrakali,0,962,35,0,0,962,35,997
35,West Bengal,19,Medinipur West,323,Narayangarh,Bhalukar,0,559,213,0,0,559,213,772
35,West Bengal,19,Medinipur West,323,Narayangarh,Bhat Chhatra,0,18,20,0,0,18,20,38
35,West Bengal,19,Medinipur West,323,Narayangarh,Bhatpara,0,515,143,0,0,515,143,658
35,West Bengal,19,Medinipur West,323,Narayangarh,Bhumjanpatli,0,113,65,0,0,113,65,178
35,West Bengal,19,Medinipur West,323,Narayangarh,Bhurkundi,15,442,234,0,0,457,234,691
35,West Bengal,19,Medinipur West,323,Narayangarh,Bikal Munda,0,89,76,0,0,89,76,165
35,West Bengal,19,Medinipur West,323,Narayangarh,Bilsarpa,0,21,43,0,0,21,43,64
35,West Bengal,19,Medinipur West,323,Narayangarh,Bimbal,0,35,0,0,0,35,0,35
35,West Bengal,19,Medinipur West,323,Narayangarh,Binai,6,732,341,46,19,738,360,1098
35,West Bengal,19,Medinipur West,323,Narayangarh,Binodpur,0,449,435,0,0,449,435,884
35,West Bengal,19,Medinipur West,323,Narayangarh,Birbarpur,0,336,91,0,0,336,91,427
35,West Bengal,19,Medinipur West,323,Narayangarh,Birbira,0,484,433,99,0,484,433,917
35,West Bengal,19,Medinipur West,323,Narayangarh,Bisar Bania,0,193,115,0,0,193,115,308
35,West Bengal,19,Medinipur West,323,Narayangarh,Bisharpur,0,117,61,0,0,117,61,178
35,West Bengal,19,Medinipur West,323,Narayangarh,Bishripat,0,388,45,0,0,388,45,433
35,West Bengal,19,Medinipur West,323,Narayangarh,Bismat Hirapuri,0,126,0,0,0,126,0,126
35,West Bengal,19,Medinipur West,323,Narayangarh,Bodamara,0,144,123,0,0,144,123,267
35,West Bengal,19,Medinipur West,323,Narayangarh,Bolara,0,59,33,0,0,59,33,92
35,West Bengal,19,Medinipur West,323,Narayangarh,Bolara Batitaki,0,50,31,0,0,50,31,81
35,West Bengal,19,Medinipur West,323,Narayangarh,Budarui,0,318,44,23,0,318,44,362
35,West Bengal,19,Medinipur West,323,Narayangarh,Budh Mangali,0,298,90,0,124,298,214,512
35,West Bengal,19,Medinipur West,323,Narayangarh,Budhi Chak,0,26,0,0,0,26,0,26
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Arjjuni,0,129,54,0,0,129,54,183
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Bali,0,77,61,0,0,77,61,138
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Chhakupal,0,0,0,0,0,0,0,0
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Ganka,0,129,39,0,0,129,39,168
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Gobindabera,0,132,29,0,0,132,29,161
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Jagabandhan,0,51,17,0,0,51,17,68
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Jati,0,490,415,0,0,490,415,905
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Jatlya,0,624,43,0,0,624,43,667
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Kishor,0,413,381,0,0,413,381,794
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Lahari,6,304,0,0,0,310,0,310
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Makrampur,2,305,141,0,0,307,141,448
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Mukunda,2,1207,98,0,0,1209,98,1307
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Nanua,0,222,34,0,0,222,34,256
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Narottam,15,88,0,0,0,103,0,103
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Palasia,0,280,241,133,0,280,241,521
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Panchananda,0,7,12,0,0,7,12,19
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Paramananda,0,23,20,0,0,23,20,43
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Purushottam,0,56,27,4,0,56,27,83
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Purusottampur,0,39,2,0,0,39,2,41
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Rajib,0,314,17,0,0,314,17,331
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Rasikmaiti,0,66,8,0,0,66,8,74
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Shaula,0,591,136,31,0,591,136,727
35,West Bengal,19,Medinipur West,323,Narayangarh,Chak Uddhab Rakshit,0,78,26,0,0,78,26,104
35,West Bengal,19,Medinipur West,323,Narayangarh,Chakai,2,960,697,0,0,962,697,1659
35,West Bengal,19,Medinipur West,323,Narayangarh,Chanberya,0,163,27,0,0,163,27,190
35,West Bengal,19,Medinipur West,323,Narayangarh,Chandan Sarisha,0,201,13,0,0,201,13,214
35,West Bengal,19,Medinipur West,323,Narayangarh,Chandanpur,0,312,50,0,0,312,50,362
35,West Bengal,19,Medinipur West,323,Narayangarh,Chandipur,0,486,309,0,0,486,309,795
35,West Bengal,19,Medinipur West,323,Narayangarh,Chandpur,0,360,363,0,0,360,363,723
35,West Bengal,19,Medinipur West,323,Narayangarh,Chanswarpur,14,181,38,0,0,195,38,233
35,West Bengal,19,Medinipur West,323,Narayangarh,Chatla,0,575,423,43,6,575,429,1004
35,West Bengal,19,Medinipur West,323,Narayangarh,Chatri Bhera,0,31,12,17,0,31,12,43
35,West Bengal,19,Medinipur West,323,Narayangarh,Chaugerya,0,57,21,0,0,57,21,78
35,West Bengal,19,Medinipur West,323,Narayangarh,Chaul Kundi,0,83,45,0,0,83,45,128
35,West Bengal,19,Medinipur West,323,Narayangarh,Chenga,0,592,168,0,0,592,168,760
35,West Bengal,19,Medinipur West,323,Narayangarh,Chengutia,0,322,234,0,0,322,234,556
35,West Bengal,19,Medinipur West,323,Narayangarh,Chhotamatkatpur,9,642,293,0,0,651,293,944
35,West Bengal,19,Medinipur West,323,Narayangarh,Chirkunya,2,414,48,0,0,416,48,464
35,West Bengal,19,Medinipur West,323,Narayangarh,Dagra,0,326,201,0,0,326,201,527
35,West Bengal,19,Medinipur West,323,Narayangarh,Daishanda,0,43,31,2,0,43,31,74
35,West Bengal,19,Medinipur West,323,Narayangarh,Dakibhara,0,63,0,0,0,63,0,63
35,West Bengal,19,Medinipur West,323,Narayangarh,Dakshin Bhetia,0,25,32,0,0,25,32,57
35,West Bengal,19,Medinipur West,323,Narayangarh,Dakshin Harkara,0,222,52,0,0,222,52,274
35,West Bengal,19,Medinipur West,323,Narayangarh,Dakshin Kontai,0,55,62,0,0,55,62,117
35,West Bengal,19,Medinipur West,323,Narayangarh,Dakshin Palasi,0,248,25,0,0,248,25,273
35,West Bengal,19,Medinipur West,323,Narayangarh,Dalaibar,0,304,120,0,0,304,120,424
35,West Bengal,19,Medinipur West,323,Narayangarh,Dalbalia,0,184,70,0,0,184,70,254
35,West Bengal,19,Medinipur West,323,Narayangarh,Dangarpara,0,591,100,0,0,591,100,691
35,West Bengal,19,Medinipur West,323,Narayangarh,Danmangli,0,96,12,0,16,96,28,124
35,West Bengal,19,Medinipur West,323,Narayangarh,Darimara,34,305,360,0,3,339,363,702
35,West Bengal,19,Medinipur West,323,Narayangarh,Dash Rui,0,261,53,0,0,261,53,314
35,West Bengal,19,Medinipur West,323,Narayangarh,Daudpur,0,307,0,0,0,307,0,307
35,West Bengal,19,Medinipur West,323,Narayangarh,Dauka,4,262,25,0,0,266,25,291
35,West Bengal,19,Medinipur West,323,Narayangarh,Desh Chak,0,110,0,0,0,110,0,110
35,West Bengal,19,Medinipur West,323,Narayangarh,Deula,0,370,97,17,0,370,97,467
35,West Bengal,19,Medinipur West,323,Narayangarh,Deulbar,0,279,90,0,0,279,90,369
35,West Bengal,19,Medinipur West,323,Narayangarh,Deuli (Ct),0,2160,748,0,9,2160,757,2917
35,West Bengal,19,Medinipur West,323,Narayangarh,Deulya Chak,0,63,0,0,0,63,0,63
35,West Bengal,19,Medinipur West,323,Narayangarh,Dhaharpur,33,1584,1352,36,0,1617,1352,2969
35,West Bengal,19,Medinipur West,323,Narayangarh,Dhanghari,35,529,307,47,0,564,307,871
35,West Bengal,19,Medinipur West,323,Narayangarh,Dhanubar,0,244,131,0,0,244,131,375
35,West Bengal,19,Medinipur West,323,Narayangarh,Dhobania,0,221,89,0,0,221,89,310
35,West Bengal,19,Medinipur West,323,Narayangarh,Dibara Panda,0,74,7,0,0,74,7,81
35,West Bengal,19,Medinipur West,323,Narayangarh,Diglar,0,176,42,7,0,176,42,218
35,West Bengal,19,Medinipur West,323,Narayangarh,Duliya Bherya,0,10,0,0,0,10,0,10
35,West Bengal,19,Medinipur West,323,Narayangarh,Durgapur,0,62,56,0,0,62,56,118
35,West Bengal,19,Medinipur West,323,Narayangarh,Duria,0,3431,545,61,0,3431,545,3976
35,West Bengal,19,Medinipur West,323,Narayangarh,Dwariachak,0,44,49,0,0,44,49,93
35,West Bengal,19,Medinipur West,323,Narayangarh,Ektal,0,511,470,0,0,511,470,981
35,West Bengal,19,Medinipur West,323,Narayangarh,Ela,0,100,50,0,0,100,50,150
35,West Bengal,19,Medinipur West,323,Narayangarh,Ela Batitaki,0,131,142,0,0,131,142,273
35,West Bengal,19,Medinipur West,323,Narayangarh,Elena,0,90,17,0,0,90,17,107
35,West Bengal,19,Medinipur West,323,Narayangarh,Eraidangar,0,135,80,0,0,135,80,215
35,West Bengal,19,Medinipur West,323,Narayangarh,Fatepur,0,317,287,33,0,317,287,604
35,West Bengal,19,Medinipur West,323,Narayangarh,Gahira,7,541,127,0,3,548,130,678
35,West Bengal,19,Medinipur West,323,Narayangarh,Gaighata,0,49,8,0,0,49,8,57
35,West Bengal,19,Medinipur West,323,Narayangarh,Gaita,0,122,14,0,0,122,14,136
35,West Bengal,19,Medinipur West,323,Narayangarh,Gaitakismat,0,87,22,10,0,87,22,109
35,West Bengal,19,Medinipur West,323,Narayangarh,Gajlia,0,79,142,53,0,79,142,221
35,West Bengal,19,Medinipur West,323,Narayangarh,Gajna,0,272,121,0,0,272,121,393
35,West Bengal,19,Medinipur West,323,Narayangarh,Gama,0,279,74,0,0,279,74,353
35,West Bengal,19,Medinipur West,323,Narayangarh,Gamua,0,710,275,0,0,710,275,985
35,West Bengal,19,Medinipur West,323,Narayangarh,Ganga Jamuna,0,777,535,0,0,777,535,1312
35,West Bengal,19,Medinipur West,323,Narayangarh,Ganguria,0,463,6,0,0,463,6,469
35,West Bengal,19,Medinipur West,323,Narayangarh,Gangutia,0,962,265,0,0,962,265,1227
35,West Bengal,19,Medinipur West,323,Narayangarh,Ganua,0,1357,389,0,0,1357,389,1746
35,West Bengal,19,Medinipur West,323,Narayangarh,Gharbank,0,176,89,0,0,176,89,265
35,West Bengal,19,Medinipur West,323,Narayangarh,Gholai,0,65,36,0,22,65,58,123
35,West Bengal,19,Medinipur West,323,Narayangarh,Gobinda Chak,0,10,73,0,0,10,73,83
35,West Bengal,19,Medinipur West,323,Narayangarh,Gobindapur,0,563,49,0,0,563,49,612
35,West Bengal,19,Medinipur West,323,Narayangarh,Gobindapur Batitaki,0,172,131,0,0,172,131,303
35,West Bengal,19,Medinipur West,323,Narayangarh,Gobindapur Brahman Sasan,0,96,62,0,0,96,62,158
35,West Bengal,19,Medinipur West,323,Narayangarh,Gokulpur,0,164,23,0,0,164,23,187
35,West Bengal,19,Medinipur West,323,Narayangarh,Gopalbar Batitaki,0,19,11,0,0,19,11,30
35,West Bengal,19,Medinipur West,323,Narayangarh,Gopinath Pur,0,1010,253,0,0,1010,253,1263
35,West Bengal,19,Medinipur West,323,Narayangarh,Gotgerya,0,119,62,0,0,119,62,181
35,West Bengal,19,Medinipur West,323,Narayangarh,Gurdala,0,1159,298,6,0,1159,298,1457
35,West Bengal,19,Medinipur West,323,Narayangarh,Guri Batitaki,0,222,145,0,0,222,145,367
35,West Bengal,19,Medinipur West,323,Narayangarh,Haldia,0,281,232,78,0,281,232,513
35,West Bengal,19,Medinipur West,323,Narayangarh,Handla,0,867,550,6,3,867,553,1420
35,West Bengal,19,Medinipur West,323,Narayangarh,Handla Bala Bhadrapur,0,167,51,0,0,167,51,218
35,West Bengal,19,Medinipur West,323,Narayangarh,Haragobindapur,0,118,81,0,0,118,81,199
35,West Bengal,19,Medinipur West,323,Narayangarh,Haribar,0,386,298,0,0,386,298,684
35,West Bengal,19,Medinipur West,323,Narayangarh,Harida Batiaki,0,75,0,0,0,75,0,75
35,West Bengal,19,Medinipur West,323,Narayangarh,Harinagerya,0,142,4,0,0,142,4,146
35,West Bengal,19,Medinipur West,323,Narayangarh,Haripur,0,161,16,0,0,161,16,177
35,West Bengal,19,Medinipur West,323,Narayangarh,Hati Khoda,0,242,25,0,0,242,25,267
35,West Bengal,19,Medinipur West,323,Narayangarh,Hatmukunda,0,187,9,0,0,187,9,196
35,West Bengal,19,Medinipur West,323,Narayangarh,Hetedan,0,260,177,0,0,260,177,437
35,West Bengal,19,Medinipur West,323,Narayangarh,Hirapari,0,6,0,0,0,6,0,6
35,West Bengal,19,Medinipur West,323,Narayangarh,Hosenbar,0,55,0,0,0,55,0,55
35,West Bengal,19,Medinipur West,323,Narayangarh,Hosenpur,0,478,218,0,0,478,218,696
